region,site,date,ph,do,bod,cod,ss,tn,tp,temp,ec,t.coli,nh3,no3,po4,f.coli,landuse
대전_대전천,대전천2,2011-02-21,8.4,11.8,1.4,3.1,2.6,4.725,0.024,13,439,4200,0.094,4.281,0.013,120,Forest
대전_대전천,대전천3,2011-02-21,8.6,11.5,1.7,5.4,22,4.505,0.066,12,468,1600,0.1,3.924,0.035,210,Forest
대전_대전천,옥계교,2011-02-21,8.1,12.6,1.4,4.7,3.2,4.911,0.041,10,411,1600,0.147,4.18,0.031,110,Forest
대전_대전천,대전천1,2011-03-16,7.7,11,1.1,3.6,2,5.157,0.027,7,411,340,0.037,3.771,0.009,10,Forest
대전_대전천,대전천2,2011-03-16,7.7,12,1.8,4,4.2,6.163,0.059,10,399,5000,0.012,4.411,0.007,460,Forest
대전_대전천,대전천3,2011-03-16,7.7,10.9,2.9,5.7,17.5,5.926,0.178,8,455,1100,1.764,2.822,0.135,40,Forest
대전_대전천,옥계교,2011-03-16,7.7,11.7,1.3,4.1,19,5.036,0.065,8,371,1300,0.14,4.145,0.011,150,Forest
대전_대전천,대전천1,2011-04-20,8.6,14.1,1.5,4,2.7,4.549,0.028,18,345,210,0.113,3.408,0.012,14,Forest
대전_대전천,대전천2,2011-04-20,9,14.7,1.3,3.5,3,3.653,0.026,19,344,800,0.125,3.154,0.01,70,Forest
대전_대전천,대전천3,2011-04-20,9.1,14.5,2.6,5.2,5.7,4.237,0.087,19,364,650,0.181,2.784,0.057,30,Forest
대전_대전천,옥계교,2011-04-20,8.2,12.5,1.1,3.2,8,4.979,0.041,20,332,1600,0.402,3.621,0.032,50,Forest
대전_대전천,대전천1,2011-05-17,7.9,9.9,1.6,2.8,3.4,5.314,0.021,21,311,4800,0.243,4.532,0.009,450,Forest
대전_대전천,대전천2,2011-05-17,8,11,1.1,2.6,2.4,5.579,0.018,18,323,4400,0.272,4.782,0.01,180,Forest
대전_대전천,대전천3,2011-05-17,7.8,10.1,3.3,3.9,5.2,5.85,0.058,17,332,2800,0.493,4.194,0.016,220,Forest
대전_대전천,옥계교,2011-05-17,7.9,8.9,1.1,2.7,7.6,5.566,0.03,22,307,4200,0.325,4.726,0.001,85,Forest
대전_대전천,대전천1,2011-06-15,8.5,10.2,1.4,3.5,3.8,3.723,0.041,24,300,35000,0.057,3.421,0.009,1500,Forest
대전_대전천,대전천2,2011-06-15,8.6,10.4,1.7,3.5,6,3.874,0.045,25,442,48000,0.071,2.298,0.008,1300,Forest
대전_대전천,대전천3,2011-06-15,9.1,12.3,2.8,5.5,10.2,4.272,0.16,27,438,62000,0.283,0.964,0.089,490,Forest
대전_대전천,옥계교,2011-06-15,8.5,10.3,1.1,2.4,3.6,4.122,0.032,23,298,32000,0.145,1.384,0.012,490,Forest
대전_대전천,대전천1,2011-07-20,8.5,10.2,2.1,3.5,2.8,5.557,0.042,27,339,120000,0.098,4.19,0.027,12000,Forest
대전_대전천,대전천2,2011-07-20,8.6,10.8,1.7,3.4,4.8,5.293,0.033,27,353,40000,0.075,4.571,0.016,800,Forest
대전_대전천,대전천3,2011-07-20,9,12.6,3.2,4.6,9.3,5.456,0.084,28,363,28000,0.029,4.054,0.04,220,Forest
대전_대전천,옥계교,2011-07-20,8.3,9.8,1.3,3.3,12.4,5.053,0.037,26,332,32000,0.076,4.392,0.019,1300,Forest
대전_대전천,대전천1,2011-08-19,7.5,9.1,1.7,3,3.2,2.649,0.061,22,162,160000,0.153,2.216,0.033,30000,Forest
대전_대전천,대전천2,2011-08-19,7.5,9,1.4,2.1,4.2,2.72,0.063,22,171,100000,0.199,2.312,0.034,14000,Forest
대전_대전천,대전천3,2011-08-19,7.6,9,1.6,2.9,5.2,3.092,0.077,22,166,120000,0.197,2.198,0.049,16000,Forest
대전_대전천,옥계교,2011-08-19,7.6,9.3,0.8,2,2.6,2.504,0.046,21,153,56000,0.064,2.29,0.04,5200,Forest
대전_대전천,대전천1,2011-09-15,7.9,8.6,1.9,3.2,1.7,3.431,0.052,26,162,200000,0.181,2.48,0.028,38000,Forest
대전_대전천,대전천2,2011-09-15,7.9,9.1,1.6,2.9,2,3.394,0.037,26,171,70000,0.101,2.816,0.015,2200,Forest
대전_대전천,대전천3,2011-09-15,7.9,9.2,2.1,3.2,2.6,3.965,0.048,26,166,65000,0.099,2.719,0.031,2600,Forest
대전_대전천,옥계교,2011-09-15,7.9,8.6,1.5,2.7,10,3.048,0.058,25,153,85000,0.246,2.431,0.026,14000,Forest
대전_대전천,대전천1,2011-10-12,8.1,12.6,1.1,2.3,1.4,5.346,0.019,16,320,15000,0.094,3.338,0.006,720,Forest
대전_대전천,대전천2,2011-10-12,8.8,15.6,1.3,2.8,1.4,5.887,0.022,18,336,6000,0.1,3.466,0.004,160,Forest
대전_대전천,대전천3,2011-10-12,8.5,12.2,1.6,3.7,1,6.302,0.04,17,363,5200,0.148,2.956,0.006,160,Forest
대전_대전천,옥계교,2011-10-12,8.7,13.8,0.9,2.1,1.2,5.515,0.03,17,294,21000,0.104,3.382,0.018,970,Forest
대전_대전천,대전천1,2011-11-16,8.3,11.8,1.4,2.5,2.2,2.478,0.026,14,224,5300,0.142,1.946,0.001,200,Forest
대전_대전천,대전천2,2011-11-16,8.4,13.3,1.5,2.2,0.6,3.137,0.021,12,217,5700,0.055,2.906,0.001,520,Forest
대전_대전천,대전천3,2011-11-16,8.2,12.7,1.9,2.9,2.2,3.27,0.08,13,289,3500,0.344,2.672,0.006,210,Forest
대전_대전천,옥계교,2011-11-16,8.2,12.6,1,1.9,0.8,3.906,0.036,12,256,12000,0.062,3.622,0.001,1100,Forest
대전_대전천,대전천1,2011-12-14,7.9,13.4,0.9,2.3,1.2,3.577,0.031,8,216,7100,0.07,3.07,0.02,180,Forest
대전_대전천,대전천2,2011-12-14,7.9,13.1,0.8,1.8,2,4.427,0.025,7,247,7500,0.108,4.074,0.013,50,Forest
대전_대전천,대전천3,2011-12-14,7.8,12.7,2.1,2.9,2,4.975,0.133,7,289,9400,1.2,3.495,0.093,200,Forest
대전_대전천,옥계교,2011-12-14,7.9,13.7,1,1.5,2.2,4.416,0.038,6,234,19000,0.131,3.985,0.023,3400,Forest
대전_대전천,대전천1,2012-01-11,7.3,15.2,1.4,2.4,1.2,5.338,0.018,2,321,3600,0.191,4.516,0.009,60,Forest
대전_대전천,대전천2,2012-01-11,7.5,15.2,1.1,2.3,2,5.439,0.021,5,337,3700,0.211,4.596,0.009,41,Forest
대전_대전천,대전천3,2012-01-11,7.5,14.6,2,3.9,2,5.707,0.144,4,375,2000,1.277,3.661,0.121,10,Forest
대전_대전천,옥계교,2012-01-11,7.3,14.7,1.4,2,2.2,5.154,0.042,3,300,9700,0.386,4.437,0.029,1400,Forest
대전_대전천,대전천1,2012-02-16,8,15.5,1.5,2.9,1.4,4.593,0.038,5,276,30000,0.144,3.092,0.008,14,Forest
대전_대전천,대전천2,2012-02-16,8.2,16.4,1.9,2.7,2.6,5.146,0.023,7,315,3300,0.102,3.184,0.002,2,Forest
대전_대전천,대전천3,2012-02-16,8.1,14.3,2.4,3.5,2.2,5.933,0.122,5,344,3800,0.608,2.173,0.071,64,Forest
대전_대전천,옥계교,2012-02-16,7.9,15,1.3,2.4,1.2,5.172,0.055,4,335,50000,0.366,4.565,0.032,560,Forest
대전_대전천,대전천1,2012-03-19,8.6,16.4,2.2,3.6,2.4,3.285,0.057,11,306,6500,0.141,1.999,0.001,14,Forest
대전_대전천,대전천2,2012-03-19,8.6,15.7,1.5,2.3,1.8,3.684,0.05,9,352,3700,0.118,2.713,0,31,Forest
대전_대전천,대전천3,2012-03-19,8.5,14.9,2.3,3.7,2.8,3.866,0.062,10,349,2900,0.189,2.26,0.023,24,Forest
대전_대전천,옥계교,2012-03-19,7.9,15.6,1,2.3,2.2,3.64,0.063,9,346,15000,0.052,3.371,0.016,40,Forest
대전_대전천,대전천1,2012-04-19,8.4,12.1,1.9,3.4,3.6,4.941,0.024,19,266,2800,0.086,2.032,0.006,31,Forest
대전_대전천,대전천2,2012-04-19,8.5,13.3,2.4,3,4.2,5.651,0.017,18,302,4500,0.128,2.474,0.01,17,Forest
대전_대전천,대전천3,2012-04-19,8.5,12,3.1,4,4.6,5.092,0.047,18,306,4300,0.125,2.131,0.021,8,Forest
대전_대전천,옥계교,2012-04-19,8,13.2,1.1,2.1,3,4.577,0.021,14,307,10000,0.09,3.169,0.018,55,Forest
대전_대전천,대전천1,2012-05-17,8.4,10.5,2.5,3.5,4.4,2.401,0.055,23,281,13000,0.109,1.369,0.011,600,Forest
대전_대전천,대전천2,2012-05-17,8.4,12,2,2.9,5.4,2.819,0.054,20,318,22000,0.122,2.325,0.015,320,Forest
대전_대전천,대전천3,2012-05-17,8.5,12.2,3.3,4.2,4.8,2.775,0.095,21,317,21000,0.186,1.703,0.038,520,Forest
대전_대전천,옥계교,2012-05-17,8.2,11.3,1.1,2.4,2.2,3.111,0.035,20,125,29000,0.09,2.589,0.016,63,Forest
대전_대전천,대전천1,2012-06-13,8.4,12.3,3.5,5.3,5.8,2.214,0.11,26,279,96000,0.156,0.93,0.016,4200,Forest
대전_대전천,대전천2,2012-06-13,8.4,12.4,2.6,4.2,6.2,1.926,0.092,25,326,28000,0.036,1.155,0.023,840,Forest
대전_대전천,대전천3,2012-06-13,8.4,11.7,3.2,3.9,11.4,2.02,0.137,26,317,30000,0.11,1.097,0.027,530,Forest
대전_대전천,옥계교,2012-06-13,8.4,14.9,1,2.5,1.4,2.862,0.057,22,354,140000,0.03,2.48,0.01,350,Forest
대전_대전천,대전천1,2012-07-25,8.5,9,1.9,2.5,2,3.036,0.05,29,263,40000,0.027,2.948,0.017,450,Forest
대전_대전천,대전천2,2012-07-25,8.7,10.1,2.6,3.7,5.6,3.338,0.065,28,270,25000,0.021,3.082,0.008,200,Forest
대전_대전천,대전천3,2012-07-25,8.7,10.8,2.1,2.7,2,3.205,0.062,28,282,31000,0.03,2.974,0.019,530,Forest
대전_대전천,옥계교,2012-07-25,8.1,9.7,1.4,3.5,1.8,3.269,0.049,26,262,76000,0.037,3.082,0.009,420,Forest
대전_대전천,대전천1,2012-08-20,7.8,9.3,1.9,2,1.8,4.782,0.044,24,312,210000,0.173,4.501,0.032,20000,Forest
대전_대전천,대전천2,2012-08-20,7.9,8.9,2.4,3.1,4,4.931,0.083,24,313,460000,0.32,4.404,0.054,56000,Forest
대전_대전천,대전천3,2012-08-20,7.8,9.3,2.9,3.5,4.2,5.154,0.136,24,331,420000,0.647,4.231,0.083,62000,Forest
대전_대전천,옥계교,2012-08-20,7.7,9.6,1.3,1.5,1.4,4.984,0.038,23,307,140000,0.125,4.703,0.033,8200,Forest
대전_대전천,대전천1,2012-09-20,8.2,12,1.5,2,7.7,2.634,0.063,22,214,54000,0.093,2.341,0.019,1900,Forest
대전_대전천,대전천2,2012-09-20,8.1,12.5,1.6,2.1,2.6,3.163,0.06,21,218,35000,0.136,2.532,0.028,4600,Forest
대전_대전천,대전천3,2012-09-20,8,13.7,2,2.9,2.6,3.605,0.094,20,220,36000,0.158,2.479,0.036,3900,Forest
대전_대전천,옥계교,2012-09-20,8.1,11.2,1.1,1.8,17.5,3.044,0.064,20,215,25000,0.08,2.365,0.019,3300,Forest
대전_대전천,대전천1,2012-10-17,8.1,10.4,1,2.3,1.8,4.704,0.063,16,346,36000,0.142,3.525,0.003,760,Forest
대전_대전천,대전천2,2012-10-17,8.3,10.7,0.9,2.5,1.6,4.666,0.071,17,325,5100,0.092,3.097,0.003,1800,Forest
대전_대전천,대전천3,2012-10-17,8.1,10.1,1.6,2.7,1.2,4.828,0.092,16,353,2700,0.099,2.787,0.008,1000,Forest
대전_대전천,옥계교,2012-10-17,8.3,10,1.2,2.2,1.6,4.479,0.059,16,337,3100,0.13,3.88,0.01,1500,Forest
대전_대전천,대전천1,2012-11-16,8.2,12,1.6,2.3,1.4,3.415,0.044,10,267,7000,0.15,2.284,0.014,160,Forest
대전_대전천,대전천2,2012-11-16,8.1,13,1.9,2,1,3.503,0.044,9,296,7000,0.124,2.989,0.016,190,Forest
대전_대전천,대전천3,2012-11-16,7.8,11.3,1.5,2.7,1.6,3.59,0.057,10,310,9000,0.163,2.988,0.025,370,Forest
대전_대전천,옥계교,2012-11-16,8.2,12.6,1.4,2.1,3,3.286,0.05,9,268,6500,0.189,2.791,0.022,160,Forest
대전_대전천,대전천1,2012-12-12,7.9,16.6,0.7,1.6,2.2,4.475,0.016,1,360,3500,0.011,3.261,0.005,20,Forest
대전_대전천,대전천2,2012-12-12,8,15.5,0.9,2.6,1,4.268,0.022,4,362,1100,0.009,3.494,0.017,20,Forest
대전_대전천,대전천3,2012-12-12,7.9,15,1.4,2.5,6.2,4.684,0.059,3,408,11000,0.177,3.251,0.009,110,Forest
대전_대전천,옥계교,2012-12-12,7.7,15.4,0.8,1.5,2.8,4.013,0.02,3,366,4100,0.025,3.426,0.01,90,Forest
대전_대전천,대전천1,2013-01-23,8,13.3,0.7,2.4,1.6,2.885,0.014,5,229,8300,0.054,2.496,0.01,860,Forest
대전_대전천,대전천2,2013-01-23,8,13.4,0.9,2,2,3.604,0.008,5,232,8400,0.059,2.57,0.005,650,Forest
대전_대전천,대전천3,2013-01-23,7.9,13.9,1.2,2.1,3.6,3.858,0.014,5,252,13000,0.07,2.692,0.012,1300,Forest
대전_대전천,옥계교,2013-01-23,7.9,13.2,0.6,1.9,2.2,2.865,0.011,5,236,6400,0.084,2.437,0.008,1200,Forest
대전_대전천,대전천1,2013-02-13,8.2,15.1,1.2,1,0.6,3.789,0.018,6,280,400,0.151,2.618,0.001,25,Forest
대전_대전천,대전천2,2013-02-13,8.2,14.9,1,1.8,0.6,3.319,0.024,4,304,610,0.074,2.921,0.002,30,Forest
대전_대전천,대전천3,2013-02-13,8.1,15.7,1.1,1.6,1,4.707,0.035,4,335,810,0.105,3.114,0.004,29,Forest
대전_대전천,옥계교,2013-02-13,8,15.3,1,1,1.2,3.919,0.012,2,246,2400,0.141,2.439,0.004,250,Forest
대전_대전천,대전천1,2013-03-19,8.1,12.6,0.8,2.1,1.2,3.11,0.025,11,171,4400,0.015,2.378,0.002,130,Forest
대전_대전천,대전천2,2013-03-19,8.1,12.7,1.1,2.3,2.6,3.956,0.035,11,184,7900,0.015,2.495,0.001,60,Forest
대전_대전천,대전천3,2013-03-19,8.1,12.2,0.9,1.8,2.7,4.023,0.035,11,181,11000,0.024,2.478,0.001,80,Forest
대전_대전천,옥계교,2013-03-19,7.9,12.7,0.7,1.3,1.8,3.081,0.029,10,174,3700,0.029,2.356,0.003,100,Forest
대전_대전천,대전천1,2013-04-17,8.5,10.3,2.1,3.1,5,2.838,0.026,15,252,2800,0.059,2.15,0.001,13,Forest
대전_대전천,대전천2,2013-04-17,8.6,12,2.5,3.1,4.6,3.452,0.027,16,305,6800,0.055,2.824,0.005,12,Forest
대전_대전천,대전천3,2013-04-17,8.5,11,1.8,3.2,5.2,3.561,0.037,16,309,6400,0.066,2.471,0.006,90,Forest
대전_대전천,옥계교,2013-04-17,7.8,10.3,1.4,2.3,1,3.268,0.035,15,284,18000,0.142,2.914,0.016,350,Forest
대전_대전천,대전천1,2013-05-14,8.6,11.3,2,3.1,4.8,3.291,0.032,23,250,21000,0.06,1.441,0.005,85,Forest
대전_대전천,대전천2,2013-05-14,8.4,11.8,2.3,2.8,4.4,3.237,0.041,21,271,21000,0.057,1.95,0.011,56,Forest
대전_대전천,대전천3,2013-05-14,8.3,11,2.8,3.8,5.2,3.692,0.075,22,287,25000,0.102,1.907,0.017,120,Forest
대전_대전천,옥계교,2013-05-14,8.2,11,1.7,2.4,3.4,3.015,0.035,22,256,13000,0.074,2.199,0.01,23,Forest
대전_대전천,대전천1,2013-06-10,8.2,12.3,2.2,3.2,3.6,2.827,0.061,29,335,56000,0.054,1.302,0.008,590,Forest
대전_대전천,대전천2,2013-06-10,8.4,12.4,2.4,3,3.2,3.746,0.058,26,333,49000,0.045,2.238,0.01,220,Forest
대전_대전천,대전천3,2013-06-10,8.4,11.7,2.8,3.9,4.2,3.953,0.083,26,315,31000,0.109,1.736,0.016,50,Forest
대전_대전천,옥계교,2013-06-10,8,14.9,1.5,3,2.8,3.487,0.054,26,345,76000,0.052,2.369,0.009,170,Forest
대전_대전천,대전천1,2013-07-18,8.2,10.3,2.3,2.1,2.2,3.256,0.026,27,307,75000,0.033,2.996,0.012,1700,Forest
대전_대전천,대전천2,2013-07-18,8.4,11.1,1.9,2,3,3.375,0.032,27,318,54000,0.022,3.06,0.008,500,Forest
대전_대전천,대전천3,2013-07-18,8.1,8.7,2.4,3,6.6,4.292,0.091,27,351,150000,0.241,2.724,0.078,6500,Forest
대전_대전천,옥계교,2013-07-18,8.1,9.7,1.8,1.9,3,3.106,0.031,26,308,100000,0.097,2.928,0.014,410,Forest
대전_대전천,대전천1,2013-08-20,8.4,10.1,1,2.4,2.2,2.955,0.036,30,341,65000,0.051,2.172,0.011,1000,Forest
대전_대전천,대전천2,2013-08-20,8.5,11.1,1.8,3.2,3.2,2.714,0.04,29,352,46000,0.028,2.341,0.013,640,Forest
대전_대전천,대전천3,2013-08-20,8.4,9.9,2.4,3.4,4.6,3.194,0.065,29,334,26000,0.045,1.698,0.014,720,Forest
대전_대전천,옥계교,2013-08-20,8,10.8,0.9,2.4,2.4,3.121,0.03,27,271,31000,0.049,2.206,0.011,900,Forest
대전_대전천,대전천1,2013-09-23,8.3,9.7,1.5,2.7,2,1.89,0.026,25.7,240,20000,0.019,1.243,0.013,1600,Forest
대전_대전천,대전천2,2013-09-23,8.2,10,1.5,2.5,1.8,2.322,0.027,24.5,298,10000,0.024,1.756,0.016,600,Forest
대전_대전천,대전천3,2013-09-23,8.2,9.9,1.6,3.3,2,2.776,0.055,24.3,302,18000,0.039,1.745,0.021,300,Forest
대전_대전천,옥계교,2013-09-23,7.8,10,0.9,2.5,2,2.734,0.025,22.5,320,23000,0.019,2.337,0.016,500,Forest
대전_대전천,대전천1,2013-10-16,8.4,10.8,1.1,2,2,2.662,0.037,17.1,261,66000,0.011,1.632,0.005,1200,Forest
대전_대전천,대전천2,2013-10-16,8.4,10.9,0.9,1.7,2.4,2.79,0.04,16.2,321,38000,0.019,2.492,0.012,750,Forest
대전_대전천,대전천3,2013-10-16,8.4,10.9,1.2,2,2,3.313,0.04,16.4,306,55000,0.022,2.227,0.008,150,Forest
대전_대전천,옥계교,2013-10-16,8.1,11.1,0.7,1.4,2.1,2.815,0.033,16.3,320,54000,0.022,2.635,0.004,300,Forest
대전_대전천,대전천1,2013-11-14,7.9,11.4,0.9,2.5,1.2,2.689,0.034,11.1,256,24000,0.051,1.459,0,400,Forest
대전_대전천,대전천2,2013-11-14,8,11.6,0.8,2.7,5.2,3.114,0.018,9.3,318,22000,0.024,2.394,0,360,Forest
대전_대전천,대전천3,2013-11-14,8,11.8,2.5,2.7,4,3.323,0.034,9.3,313,55000,0.161,2.012,0.015,1700,Forest
대전_대전천,옥계교,2013-11-14,7.9,12.3,0.8,2.5,1,3.283,0.033,11.1,330,65000,0.139,2.901,0.018,7200,Forest
대전_대전천,대전천1,2013-12-12,7.8,13.6,0.7,2.2,0.8,4.029,0.035,5.6,364,13000,0.079,3.07,0.003,260,Forest
대전_대전천,대전천2,2013-12-12,7.8,12.1,1.4,2,1.2,3.917,0.04,6.1,397,19000,0.053,3.17,0.003,140,Forest
대전_대전천,대전천3,2013-12-12,7.8,12.2,1.4,2.9,2.2,4.048,0.089,5.4,357,29000,0.324,2.802,0.018,200,Forest
대전_대전천,옥계교,2013-12-12,7.8,13.8,0.6,1.3,0.6,3.627,0.042,4.4,331,11000,0.075,3.063,0,950,Forest
대전_대전천,대전천1,2014-01-16,7.5,16.3,0.8,2.2,0.4,4.654,0.012,1.3,207,1600,0.04,4.214,0.003,90,Forest
대전_대전천,대전천2,2014-01-16,7.8,15.5,0.7,1.7,1,4.741,0.011,5,417,1800,0.053,4.325,0.005,180,Forest
대전_대전천,대전천3,2014-01-16,7.8,15.9,0.8,2.2,1.6,4.541,0.021,2.7,439,1600,0.076,4.138,0,160,Forest
대전_대전천,옥계교,2014-01-16,7.7,16.4,1,1.7,1.8,4.465,0.009,2.1,383,3600,0.049,4.362,0,520,Forest
대전_대전천,대전천1,2014-02-17,8.2,12.8,1.3,2.7,2.2,4.662,0.012,6.8,268,500,0.014,2.135,0,80,Forest
대전_대전천,대전천2,2014-02-17,8.1,13.9,0.9,2.5,2.6,4.982,0.016,7.6,279,400,0.014,2.531,0,11,Forest
대전_대전천,대전천3,2014-02-17,8.1,12.3,1.5,2.8,2.2,5.128,0.034,7.6,325,600,0.04,2.296,0.01,10,Forest
대전_대전천,옥계교,2014-02-17,8.1,13.4,1.2,1.7,2,5.198,0.018,6.6,366,4300,0.044,4.149,0.009,800,Forest
대전_대전천,대전천1,2014-03-12,7.7,14.5,2,3.2,1.8,3.207,0.017,5.7,359,1000,0.036,2.633,0.009,80,Forest
대전_대전천,대전천2,2014-03-12,8,14.7,2.7,3,4,3.04,0.026,8.6,333,1400,0.073,2.695,0.003,170,Forest
대전_대전천,대전천3,2014-03-12,7.9,13.4,3,3.1,4.8,3.199,0.046,6.8,373,2300,0.09,2.407,0.022,40,Forest
대전_대전천,옥계교,2014-03-12,7.5,14.4,2.2,2.8,0.8,4.485,0.013,6,409,2800,0.054,4.2,0.01,640,Forest
대전_대전천,대전천1,2014-04-16,8.1,10.6,1.6,3.6,3.2,2.67,0.03,19.7,267,15000,0.032,2.083,0,130,Forest
대전_대전천,대전천2,2014-04-16,8.3,11,1.8,3.8,3.6,2.407,0.044,19.6,284,16000,0.039,1.906,0,140,Forest
대전_대전천,대전천3,2014-04-16,8.4,12.5,2.3,4.1,2.8,2.401,0.054,21.1,302,16000,0.034,1.658,0,28,Forest
대전_대전천,옥계교,2014-04-16,7.9,12,1,2.5,0.8,3.838,0.022,17.9,322,35000,0.039,3.266,0,380,Forest
대전_대전천,대전천1,2014-05-14,8.5,10.1,1.7,4,3.2,2.696,0.038,23.5,272,47000,0.014,1.548,0.021,250,Forest
대전_대전천,대전천2,2014-05-14,8.5,10.1,1.4,4,5,3.441,0.053,21.7,326,55000,0.035,2.005,0.006,120,Forest
대전_대전천,대전천3,2014-05-14,8.4,10.1,2.1,4.6,7.6,2.825,0.067,22.5,318,64000,0.058,1.442,0.013,260,Forest
대전_대전천,옥계교,2014-05-14,8.1,10.4,0.9,2.6,2.2,4.203,0.023,19.6,307,42000,0.017,4.027,0.018,260,Forest
대전_대전천,대전천1,2014-06-16,8.3,9.1,1.4,4,2.6,1.675,0.045,27.6,253,26000,0.028,0.78,0.007,690,Forest
대전_대전천,대전천2,2014-06-16,7.9,10.1,1.9,4.4,3.4,1.843,0.033,25.7,319,20000,0.035,1.355,0.009,240,Forest
대전_대전천,대전천3,2014-06-16,8,8.6,1.7,3.5,3.8,1.66,0.046,26.3,293,37000,0.024,1.165,0.01,350,Forest
대전_대전천,옥계교,2014-06-16,7.6,10.7,1.3,2.8,1.4,2.045,0.018,23.8,334,42000,0.041,1.736,0.011,460,Forest
대전_대전천,대전천1,2014-07-16,7.7,8.8,1.8,3,3.4,1.884,0.03,27.3,311,43000,0.056,1.336,0.014,1600,Forest
대전_대전천,대전천2,2014-07-16,7.7,9.5,1.7,3,2.8,1.956,0.041,28,342,27000,0.067,1.259,0.038,1300,Forest
대전_대전천,대전천3,2014-07-16,7.5,9.4,1.3,3.6,1.4,1.684,0.04,27.6,360,26000,0.038,0.536,0,550,Forest
대전_대전천,옥계교,2014-07-16,7.5,10.3,1.1,2.8,2.6,1.431,0.037,26,389,47000,0.073,0.835,0.017,2800,Forest
대전_대전천,대전천1,2014-08-20,7.5,10.5,1,2.6,9,3.89,0.044,21.6,260,14000,0.031,3.58,0.021,1550,Forest
대전_대전천,대전천2,2014-08-20,7.6,10.4,1.6,3.1,3.6,4.031,0.046,22,267,54000,0.01,3.59,0.026,1880,Forest
대전_대전천,대전천3,2014-08-20,7.7,9.9,1.4,3,3.6,3.916,0.06,22.3,277,43000,0.172,3.31,0.046,5300,Forest
대전_대전천,옥계교,2014-08-20,7.7,10.8,0.7,2.3,7.2,3.911,0.028,21,257,11500,0.021,3.54,0.02,1020,Forest
대전_대전천,대전천1,2014-09-16,9.1,10.7,1.1,3,2.4,2.838,0.019,25.4,309,10400,0,2.37,0.008,760,Forest
대전_대전천,대전천2,2014-09-16,9.2,12.2,1,3.1,2.6,3.806,0.028,24.3,393,21000,0.043,3.45,0.013,720,Forest
대전_대전천,대전천3,2014-09-16,9.3,13.3,1.2,3.7,2.4,3.158,0.041,25,363,18000,0.058,2.56,0.021,200,Forest
대전_대전천,옥계교,2014-09-16,8.9,10.8,0.9,2,1.8,4.586,0.014,23.2,361,9600,0,4.35,0.01,660,Forest
대전_대전천,대전천1,2014-10-14,8.2,13.2,1.4,3,17.4,2.291,0.045,19,293,15200,0,1.92,0.015,990,Forest
대전_대전천,대전천2,2014-10-14,8.1,13.8,1.1,2.8,2.4,2.903,0.019,18.8,351,4000,0,2.54,0.01,740,Forest
대전_대전천,대전천3,2014-10-14,8.3,13.4,1.5,3,2.2,2.61,0.037,18.5,348,9500,0.023,2.16,0.023,970,Forest
대전_대전천,옥계교,2014-10-14,8.1,14.4,1,2,0.7,3.769,0.013,17,394,5700,0,3.64,0.007,970,Forest
대전_대전천,대전천1,2014-11-18,8.8,12.4,1,1.7,2,3.521,0.015,11.1,245,4400,0,3.07,0.003,240,Forest
대전_대전천,대전천2,2014-11-18,9,13.6,1.5,2,1.8,4.523,0.016,10,291,3400,0.058,3.81,0.014,156,Forest
대전_대전천,대전천3,2014-11-18,8.8,13.5,1.2,1.9,1.2,3.884,0.013,10.4,287,1600,0.029,3.35,0.01,62,Forest
대전_대전천,옥계교,2014-11-18,8.2,14.1,0.8,1.2,1.8,4.277,0.009,9.7,270,5300,0.01,3.84,0.006,200,Forest
대전_대전천,대전천1,2014-12-11,8.8,13.3,1,2.1,6.6,3.908,0.045,7,303,11700,0,3.421,0.006,1650,Forest
대전_대전천,대전천2,2014-12-11,9,14.1,1.1,1.9,1.8,4.165,0.019,6.8,307,1300,0.026,3.556,0.005,148,Forest
대전_대전천,대전천3,2014-12-11,8.7,13.3,0.9,1.7,1,3.838,0.04,6.9,347,750,0.124,3.163,0.024,74,Forest
대전_대전천,옥계교,2014-12-11,8,13.4,0.5,1.5,2.4,3.616,0.011,6.3,288,1130,0.03,3.507,0.006,86,Forest
대전_대전천,대전천1,2015-01-14,8.2,14.6,0.6,2.2,1.2,3.657,0.01,4.4,284,1320,0.011,3.1,0,270,Forest
대전_대전천,대전천2,2015-01-14,8.3,15.3,0.8,2.1,2.4,3.896,0.008,4.3,323,1270,0,3.29,0,440,Forest
대전_대전천,대전천3,2015-01-14,8.2,15.1,0.7,2.3,0.8,4.044,0.014,4.6,347,4400,0.031,0.9,0,240,Forest
대전_대전천,옥계교,2015-01-14,7.9,14.5,0.5,1.4,0.6,4.159,0.013,3.9,306,1180,0.198,3.82,0,310,Forest
대전_대전천,대전천1,2015-02-11,8.4,14.9,1.6,3.2,9.8,4.242,0.014,6.5,355,1300,0.021,3.574,0.01,370,Forest
대전_대전천,대전천2,2015-02-11,8.8,14.9,0.9,2.4,1,4.432,0.013,7.6,369,1600,0.008,3.723,0.007,50,Forest
대전_대전천,대전천3,2015-02-11,8.5,14.3,1.1,2.4,2,4.241,0.032,6.5,389,2300,0.033,3.457,0.014,80,Forest
대전_대전천,옥계교,2015-02-11,7.9,15.3,0.8,1.8,1.6,4.233,0.016,5,341,4000,0.235,3.756,0.013,1500,Forest
대전_대전천,대전천1,2015-03-12,9,14.4,1.5,2.9,1.8,4.277,0.009,8.4,288,780,0.019,3.038,0.006,260,Forest
