region,site,date,ph,do,bod,cod,ss,tn,tp,temp,ec,t.coli,nh3,no3,po4,f.coli,landuse
대전_갑천하류,갑천4,2002-06-10,7.1,7.2,9.8,10.5,8.4,18.847,1.312,26,617,80000,11.967,1.57,0.94,30000,Urban
대전_갑천하류,갑천5,2002-06-10,7,7.2,10,10.4,20.3,16.154,1.119,26,642,50000,10.733,1.322,0.754,13000,Urban
대전_갑천하류,갑천3,2002-09-17,7.8,10.5,1.5,3,7.2,3.622,0.08,23,195,11000,0.036,1.33,0.049,5000,Urban
대전_갑천하류,갑천4,2002-09-17,7.2,8,5.2,6.3,9.8,15.946,0.377,22,433,170000,0.64,6.136,0.254,80000,Urban
대전_갑천하류,갑천5,2002-09-17,7.6,10.7,4.6,5.9,10.2,11.27,0.305,24,346,80000,0.24,3.093,0.213,30000,Urban
대전_갑천하류,갑천3,2002-12-17,7.6,12.3,2.5,3.2,7.5,3.262,0.073,7,242,5000,0.216,1.777,0.032,3300,Urban
대전_갑천하류,갑천4,2002-12-17,7.4,9.9,7,7.7,8,10.501,0.437,9,414,80000,2.78,2.485,0.297,14000,Urban
대전_갑천하류,갑천5,2002-12-17,7.4,10.6,6.5,7.6,8.6,9.824,0.373,9,413,70000,2.42,3.009,0.253,17000,Urban
대전_갑천하류,갑천3,2003-03-12,8,11.7,2,4.4,5.6,2.902,0.07,9,134,2000,0.088,1.933,0.022,800,Urban
대전_갑천하류,갑천4,2003-03-12,7.7,10.1,6.4,7.2,6.2,10.863,0.683,13,361,70000,3.44,1.974,0.453,20000,Urban
대전_갑천하류,갑천5,2003-03-12,7.5,10.1,6,6.4,5.8,12.039,0.557,10,366,50000,4.3,3.008,0.369,10000,Urban
대전_갑천하류,갑천3,2003-06-11,9,9.3,3.2,4.8,13.2,2.661,0.246,24,232,11000,0.503,0.374,0.026,5000,Urban
대전_갑천하류,갑천4,2003-06-11,7.4,5.4,9,9.5,6,15.193,1.008,24,551,50000,11.973,2.92,0.651,17000,Urban
대전_갑천하류,갑천5,2003-06-11,7.4,5.9,9.1,9.9,9.6,15.213,0.956,24,555,30000,10.674,4.286,0.631,13000,Urban
대전_갑천하류,갑천3,2003-09-15,7.3,9.8,2.3,3.6,7.9,2.544,0.058,24,107,11000,0.07,1.921,0.024,3300,Urban
대전_갑천하류,갑천4,2003-09-15,7.2,7.7,5.9,6.9,9.8,6.381,0.336,23,247,220000,1.634,3.87,0.211,70000,Urban
대전_갑천하류,갑천5,2003-09-15,7.3,10.6,5.4,6.5,10.6,4.12,0.099,23,170,110000,0.321,2.379,0.052,33000,Urban
대전_갑천하류,갑천3,2003-12-11,8.2,8.8,2,2.8,3.8,3.981,0.098,6,231,5000,1.168,2.119,0.042,600,Urban
대전_갑천하류,갑천4,2003-12-11,7.7,7.2,6.7,8.2,8.8,18.923,0.858,11,487,130000,3.961,4.985,0.049,50000,Urban
대전_갑천하류,갑천5,2003-12-11,7.6,10.3,6,7,6.7,17.49,0.913,10,511,30000,5.307,7.154,0.067,7000,Urban
대전_갑천하류,갑천3,2004-01-12,7.6,13.8,2.3,3.6,7,4.325,0.124,3,202,2800,0.572,2.707,0.061,400,Urban
대전_갑천하류,갑천4,2004-01-12,7.4,10.1,6.5,8.7,6.6,19.2,1.145,9,463,170000,9.368,4.791,0.953,90000,Urban
대전_갑천하류,갑천5,2004-01-12,7.3,9,6,8,6.8,18.808,1.07,7,467,17000,7.777,6.846,0.93,8000,Urban
대전_갑천하류,갑천3,2004-02-27,7.8,13.3,2.9,5,6.4,4.122,0.094,7,235,1700,0.465,2.76,0.037,500,Urban
대전_갑천하류,갑천4,2004-02-27,7.3,11.5,7.8,9.2,6.8,14.331,1.141,11,550,90000,7.588,4.082,0.883,50000,Urban
대전_갑천하류,갑천5,2004-02-27,7.2,9.4,7,8.9,7,14.474,1.014,7,556,24000,7.462,5.563,0.848,14000,Urban
대전_갑천하류,갑천3,2004-03-29,8,13,3.1,4,7.6,2.813,0.107,11,198,3000,0.325,2.18,0.018,1100,Urban
대전_갑천하류,갑천4,2004-03-29,7.7,10.8,8.3,8.9,6.4,13.303,0.643,13,386,50000,7.74,4.122,0.467,17000,Urban
대전_갑천하류,갑천5,2004-03-29,7.9,9.6,7,8.1,8,14.454,0.543,13,423,11000,6.42,4.671,0.391,8000,Urban
대전_갑천하류,갑천3,2004-04-27,9.1,14.3,4.2,6,13.5,3.01,0.094,17,219,800,0.109,0.803,0.036,400,Urban
대전_갑천하류,갑천4,2004-04-27,7.7,11.1,10.6,11.6,8.4,17.984,1.409,16,501,90000,11.862,2.527,0.129,50000,Urban
대전_갑천하류,갑천5,2004-04-27,7.7,9.8,10.2,11.2,9.8,17.827,1.454,18,525,30000,12.616,3.733,0.34,13000,Urban
대전_갑천하류,갑천3,2004-05-11,8.1,11,4.3,5.4,11.6,2.861,0.139,22,163,3000,0.433,1.36,0.052,1700,Urban
대전_갑천하류,갑천4,2004-05-11,7.5,8,9.5,10.8,8.8,14.164,0.864,22,332,170000,4.82,7.388,0.458,70000,Urban
대전_갑천하류,갑천5,2004-05-11,7.5,8.4,8.3,9.6,9.6,14.92,0.57,20,307,30000,3.77,5.395,0.394,23000,Urban
대전_갑천하류,갑천3,2004-06-14,9.2,13.4,4.5,5.7,12.2,1.854,0.191,26,231,1700,0.044,0.056,0.003,1100,Urban
대전_갑천하류,갑천4,2004-06-14,8.1,8,10,10.7,10,16.475,1.345,28,488,130000,8.21,4.626,0.95,80000,Urban
대전_갑천하류,갑천5,2004-06-14,8.2,12.3,9.7,10.3,13.5,19.224,1.491,27,559,17000,8.735,5.604,1.047,8000,Urban
대전_갑천하류,갑천3,2004-07-20,7.5,9.2,1.9,3.5,6.2,2.4,0.078,26,128,5000,0.077,1.685,0.032,1700,Urban
대전_갑천하류,갑천4,2004-07-20,7.1,7.4,5.4,6.2,7.2,10.2,0.585,26,289,170000,2.111,3.529,0.257,70000,Urban
대전_갑천하류,갑천5,2004-07-20,7.3,7.5,5.1,5.7,6.9,8.1,0.545,26,249,50000,1.183,3.173,0.178,21000,Urban
대전_갑천하류,갑천3,2004-08-24,8.3,10,1.9,3.2,2.8,1.873,0.059,25,135,5000,0.034,1.314,0.003,1700,Urban
대전_갑천하류,갑천4,2004-08-24,7.9,8.8,5.3,6.2,4.4,5.624,0.402,24,275,110000,1.011,4.134,0.117,50000,Urban
대전_갑천하류,갑천5,2004-08-24,7.8,8.3,5.2,5.7,6,9.968,0.258,24,186,30000,0.453,2.426,0.094,17000,Urban
대전_갑천하류,갑천3,2004-09-14,8.2,8.8,1.9,3.7,4.2,1.615,0.059,24,240,7000,0.061,1.152,0.042,2200,Urban
대전_갑천하류,갑천4,2004-09-14,7.4,7.3,5.7,6.6,5,5.768,0.383,26,344,220000,1.9,3.541,0.272,80000,Urban
대전_갑천하류,갑천5,2004-09-14,7.6,7.9,5.2,5.8,7.8,5.145,0.322,26,298,50000,0.225,3.198,0.257,17000,Urban
대전_갑천하류,갑천3,2004-10-11,8.7,11.1,2.4,4,4,2.216,0.218,21,202,11000,0.541,1.393,0.065,5000,Urban
대전_갑천하류,갑천4,2004-10-11,8,9.1,6.4,7.7,5.5,16.408,0.64,22,428,500000,5.14,4.747,0.471,80000,Urban
대전_갑천하류,갑천5,2004-10-11,8.1,10.7,6.7,7.9,9.6,12.755,0.723,22,427,110000,4.03,5.242,0.463,30000,Urban
대전_갑천하류,갑천3,2004-11-15,8.4,12.9,2.6,3.8,3.2,4.316,0.109,12,227,3000,1.316,1.816,0.034,1100,Urban
대전_갑천하류,갑천4,2004-11-15,8,9.9,6.2,8.7,4.6,19.983,0.992,14,491,130000,9.72,6.118,0.772,22000,Urban
대전_갑천하류,갑천5,2004-11-15,8,10.9,5.8,8.4,5.6,19.801,0.926,14,504,30000,3.47,8.655,0.742,13000,Urban
대전_갑천하류,갑천3,2004-12-15,8.2,13.2,2.6,3,3.4,4.333,0.055,9,141,1100,0.513,1.881,0.006,300,Urban
대전_갑천하류,갑천4,2004-12-15,7.5,10.2,6.3,8.7,5.4,19.759,1.072,13,407,50000,8.872,4.026,0.893,13000,Urban
대전_갑천하류,갑천5,2004-12-15,7.6,11.6,6.1,8.6,6.7,20.116,0.87,13,405,50000,7.736,5.709,0.722,17000,Urban
대전_갑천하류,갑천3,2005-01-18,8.4,13.2,2.4,5.1,3.3,4.022,0.043,4,207,800,0.139,2.506,0.034,402,Urban
대전_갑천하류,갑천4,2005-01-18,7.7,12.5,6.7,8.7,7.2,11.954,1.207,6,433,23000,3.744,2.895,0.22,13000,Urban
대전_갑천하류,갑천5,2005-01-18,7.7,11.6,6.5,8.3,6.6,14.017,0.942,7,459,22000,5.958,4.62,0.617,8000,Urban
대전_갑천하류,갑천3,2005-02-15,9,13.3,2.8,5,3.5,4.98,0.12,5,195,500,0.217,2.308,0.021,230,Urban
대전_갑천하류,갑천4,2005-02-15,7.8,11.5,7.8,9.2,9.5,15.267,1.166,7,445,50000,4.692,5.518,0.924,30000,Urban
대전_갑천하류,갑천5,2005-02-15,7.9,11,7,8.6,8.6,17.726,1.138,8,462,22000,5.014,9.932,0.959,17000,Urban
대전_갑천하류,갑천3,2005-03-14,8.9,11.8,3.1,4.4,7.6,4.058,0.17,7,139,2400,0.966,2.043,0.035,1300,Urban
대전_갑천하류,갑천4,2005-03-14,7.9,10.1,8.2,9.4,10.8,17.178,0.98,12,461,130000,5.475,5.325,0.625,50000,Urban
대전_갑천하류,갑천5,2005-03-14,8,11.3,7.5,8.9,10,19.945,0.85,11,494,28000,6.605,5.661,0.573,11000,Urban
대전_갑천하류,갑천3,2005-04-21,7.6,10.1,3.1,4.8,10.2,4.728,0.277,18,260,5000,1.02,2.197,0.145,1700,Urban
대전_갑천하류,갑천4,2005-04-21,7.9,10.9,7.3,8.9,12.9,18.975,1.098,19,384,170000,4.025,3.055,0.774,50000,Urban
대전_갑천하류,갑천5,2005-04-21,7.6,9.9,6.6,8,11.7,16.798,0.972,17,338,50000,5.29,2.931,0.614,5000,Urban
대전_갑천하류,갑천3,2005-05-19,7.7,9.6,3.6,4.8,12.1,4.172,0.175,23,182,8000,1.002,0.612,0.049,2600,Urban
대전_갑천하류,갑천4,2005-05-19,7.5,10.1,7.2,8.4,9.2,14.16,0.732,25,392,110000,5.446,1.702,0.427,27000,Urban
대전_갑천하류,갑천5,2005-05-19,7.4,8.6,6.8,8.1,11.2,12.993,0.64,24,423,22000,4.212,1.927,0.413,5000,Urban
대전_갑천하류,갑천3,2005-06-14,9.1,13.9,3.4,4.4,10,2.853,0.141,29,176,8000,0.328,1.207,0.016,1700,Urban
대전_갑천하류,갑천4,2005-06-14,7.3,10.8,6.9,7.8,8.6,13.279,1.458,28,446,80000,2.818,2.993,1.086,27000,Urban
대전_갑천하류,갑천5,2005-06-14,7.5,11.2,6.2,7.2,9.8,14.642,1.451,33,476,50000,3.654,4.339,1.217,11000,Urban
대전_갑천하류,갑천3,2005-07-13,7.6,9.8,2.4,2.9,5.2,2.929,0.08,23,110,30000,0.123,1.757,0.047,5000,Urban
대전_갑천하류,갑천4,2005-07-13,7.3,10.3,4.5,6,12.4,8.713,0.459,25,249,170000,0.935,4.03,0.3,80000,Urban
대전_갑천하류,갑천5,2005-07-13,7.3,10.3,4.4,5.6,12,7.589,0.343,25,217,90000,0.629,3.718,0.254,17000,Urban
대전_갑천하류,갑천3,2005-08-17,9,8.9,2.3,3.4,5.6,1.391,0.072,29,146,7000,0.38,0.877,0.036,1300,Urban
대전_갑천하류,갑천4,2005-08-17,7.6,7,4.7,6.5,8,4.983,0.459,29,328,70000,0.574,2.368,0.367,17000,Urban
대전_갑천하류,갑천5,2005-08-17,7.5,7.4,4.5,6.2,7.7,5.689,0.479,29,302,30000,0.698,3.284,0.434,7000,Urban
대전_갑천하류,갑천3,2005-09-13,8.5,8.9,3.6,5.3,7.4,3.684,0.231,28,193,11000,1.043,0.841,0.019,5000,Urban
대전_갑천하류,갑천4,2005-09-13,7.5,7,5.9,7.1,9.8,14.718,0.761,28,366,110000,5.095,2.384,0.428,5000,Urban
대전_갑천하류,갑천5,2005-09-13,7.4,7.9,5.5,6.5,10.7,16.119,0.788,28,388,50000,6.308,3.684,0.485,11000,Urban
대전_갑천하류,갑천3,2005-10-12,8.6,10.1,2.7,3.5,5.8,1.707,0.076,21,169,17000,0.06,1.094,0.03,5000,Urban
대전_갑천하류,갑천4,2005-10-12,7.3,8.4,5.1,6.5,8,12.098,0.603,21,391,80000,1.794,3.832,0.495,22000,Urban
대전_갑천하류,갑천5,2005-10-12,7.2,9.3,4.5,5.3,7.6,14.392,0.646,20,390,22000,2.113,5.266,0.532,5000,Urban
대전_갑천하류,갑천3,2005-11-16,8.2,12.9,2.8,3.8,3.2,2.95,0.139,9,218,11000,0.204,1.192,0.063,3000,Urban
대전_갑천하류,갑천4,2005-11-16,7.4,9.6,6.8,8.6,7.2,14.199,1.293,13,543,110000,3.97,4.976,0.827,22000,Urban
대전_갑천하류,갑천5,2005-11-16,7.5,10.6,6.1,8.4,6.8,13.937,1.35,12,516,30000,3.167,6.745,0.967,5000,Urban
대전_갑천하류,갑천3,2005-12-14,7.6,13.6,2.6,4,5.3,5.198,0.111,1,278,2300,1.093,1.263,0.066,800,Urban
대전_갑천하류,갑천4,2005-12-14,7.5,10.6,7,8.5,8.7,18.633,1.429,9,620,130000,9.331,3.861,0.892,27000,Urban
대전_갑천하류,갑천5,2005-12-14,7.6,11.9,6.5,7.8,7.3,19.314,1.453,8,645,50000,7.332,4.846,0.971,11000,Urban
대전_갑천하류,갑천3,2006-01-16,7.9,13.1,2.7,4.2,4.3,5.788,0.171,3,225,5000,0.534,1.793,0.078,1700,Urban
대전_갑천하류,갑천4,2006-01-16,7.3,11.4,7.2,8.4,9.2,17.091,1.196,7,502,170000,10.085,2.04,0.872,27000,Urban
대전_갑천하류,갑천5,2006-01-16,7.2,12.3,6.7,8.2,8.2,19.365,1.497,13,520,50000,9.166,2.579,0.81,11000,Urban
대전_갑천하류,갑천3,2006-02-13,8.8,13.7,2.6,3.8,3.7,5.955,0.183,6,235,5000,1.587,2.216,0.051,800,Urban
대전_갑천하류,갑천4,2006-02-13,7.8,12.4,7,7.9,8.7,16.746,1.218,11,409,70000,10.338,1.373,1.141,27000,Urban
대전_갑천하류,갑천5,2006-02-13,7.7,13.1,6.6,8.3,7.5,18.779,1.383,10,416,24000,8.994,1.782,0.876,8000,Urban
대전_갑천하류,갑천3,2006-03-15,8.9,13.7,2.6,3.5,3.2,3.149,0.167,10,228,1300,0.978,1.69,0.087,800,Urban
대전_갑천하류,갑천4,2006-03-15,8.1,11,7.5,7.9,10.4,19.276,1.483,11,524,170000,12.925,1.158,1.007,50000,Urban
대전_갑천하류,갑천5,2006-03-15,8.1,11.6,8.3,7.2,10.8,17.772,1.45,11,517,11000,9.965,1.577,0.994,1700,Urban
대전_갑천하류,갑천3,2006-04-12,8.3,12.7,2.7,3.6,3.2,3.352,0.135,13,206,2200,1.085,1.289,0.07,800,Urban
대전_갑천하류,갑천4,2006-04-12,7.9,10.7,7.5,8.2,13.6,16.443,1.209,11,381,50000,13.111,1.152,0.524,23000,Urban
대전_갑천하류,갑천5,2006-04-12,8,11.2,7.8,8.4,14.4,15.676,1.213,12,333,17000,11.306,1.581,0.498,3000,Urban
대전_갑천하류,갑천3,2006-05-16,9.1,12.8,3.6,3.8,6.8,2.299,0.091,23,179,2600,0.5,0.706,0.033,1100,Urban
대전_갑천하류,갑천4,2006-05-16,8.2,12.3,7.9,8.4,12,13.086,1.253,22,476,170000,9.122,1.636,1.063,50000,Urban
대전_갑천하류,갑천5,2006-05-16,8.2,12.7,8,8.8,11.2,16.613,1.305,23,486,50000,9.342,2.493,1.104,7000,Urban
대전_갑천하류,갑천3,2006-06-13,9.8,14.2,3.7,4.2,16,3.652,0.172,27,212,1700,0.479,0.032,0.011,700,Urban
대전_갑천하류,갑천4,2006-06-13,8.5,13,8.2,8.6,19.2,15.999,1.558,26,461,70000,10.748,3.224,0.648,21000,Urban
대전_갑천하류,갑천5,2006-06-13,8.3,13.2,8.1,8.8,12.4,17.387,2.454,28,519,11000,10.138,5.54,0.971,2600,Urban
대전_갑천하류,갑천3,2006-07-20,8.4,9.7,1.6,2.9,7.2,2.858,0.103,20,121,11000,0.083,1.693,0.038,5000,Urban
대전_갑천하류,갑천4,2006-07-20,7.5,9.4,4.4,6.1,8.8,6.247,0.723,20,251,110000,0.39,3.558,0.68,50000,Urban
대전_갑천하류,갑천5,2006-07-20,7.6,9.3,4.5,6.4,6,6.911,0.836,20,211,50000,0.446,2.808,0.509,7000,Urban
대전_갑천하류,갑천3,2006-08-16,9.8,8.8,2.4,3.7,8.4,2.645,0.147,32,233,7000,0.047,0.237,0.028,1100,Urban
대전_갑천하류,갑천4,2006-08-16,8.3,8.3,5.8,6.5,5.2,5.584,0.666,32,436,50000,2.534,1.807,0.436,11000,Urban
대전_갑천하류,갑천5,2006-08-16,8.5,8.3,6.1,6.8,7.2,6.624,0.784,31,449,30000,2.653,2.244,0.488,3000,Urban
대전_갑천하류,갑천3,2006-09-13,9.5,13,3,3.9,12.8,1.367,0.103,23,223,2300,0.049,0.449,0.039,800,Urban
대전_갑천하류,갑천4,2006-09-13,8,10.5,5.9,6.6,8.4,5.259,0.418,23,465,35000,1.182,3.451,0.65,13000,Urban
대전_갑천하류,갑천5,2006-09-13,8,10.6,6.1,6.8,7.2,7.248,0.546,22,488,17000,1.221,5.557,0.559,9000,Urban
대전_갑천하류,갑천3,2006-10-18,8.5,9.9,3.1,3.4,4.4,1.91,0.115,23,264,3000,0.063,0.601,0.048,1100,Urban
대전_갑천하류,갑천4,2006-10-18,7.6,7.6,6.1,7.1,2.8,7.789,1.092,23,564,17000,2.178,4.463,0.649,13000,Urban
대전_갑천하류,갑천5,2006-10-18,7.6,7.8,6.9,7.6,4,8.878,1.29,24,561,8000,1.897,5.597,0.785,5000,Urban
대전_갑천하류,갑천3,2006-11-15,8.3,11.7,2.2,3.4,4.4,2.15,0.154,9,261,2300,0.28,1.222,0.061,1700,Urban
대전_갑천하류,갑천4,2006-11-15,7.6,10.1,7.2,7.7,2,7.42,0.96,15,573,130000,1.972,3.456,0.34,17000,Urban
대전_갑천하류,갑천5,2006-11-15,7.6,9.5,7.5,7.7,2.8,9.217,1.046,14,601,17000,3.151,5.329,0.389,7000,Urban
대전_갑천하류,갑천3,2006-12-06,8.1,14,1.5,3.1,1.6,2.243,0.03,6,261,13000,0.048,1.766,0.025,400,Urban
대전_갑천하류,갑천4,2006-12-06,7.7,11.3,7.4,7.9,3.6,9.908,1.707,12,591,50000,2.555,6.862,1.322,17000,Urban
대전_갑천하류,갑천5,2006-12-06,7.7,11.3,7.6,8.2,4.4,11.327,1.724,11,582,5000,2.185,8.198,1.346,1400,Urban
대전_갑천하류,갑천5-1,2006-12-28,12.4,8.2,8.7,12,56.2,14.688,0.84,5,485,720,0.073,7.497,0.417,640,Urban
대전_갑천하류,갑천5-1,2007-01-02,8.5,8.6,8.4,9.1,5,16.368,0.634,8,296,2600,3.861,4.942,0.597,2000,Urban
대전_갑천하류,갑천5-1,2007-01-08,7.9,9.5,7.5,10,5.4,15.264,0.307,6,526,5700,3.33,6.14,0.202,4200,Urban
대전_갑천하류,갑천5-1,2007-01-15,7.9,10.2,7,9.2,23,18.288,0.816,5,530,6000,4.427,9.352,0.678,4400,Urban
대전_갑천하류,갑천3,2007-01-18,8.3,14.4,2.3,3.9,2,3.288,0.039,4,271,2600,0.089,2.533,0.014,1100,Urban
대전_갑천하류,갑천4,2007-01-18,7.9,12.3,8.8,8.1,6,16.051,0.598,10,575,160000,9.627,5.125,0.225,24000,Urban
대전_갑천하류,갑천5,2007-01-18,7.9,12.6,8.9,7.9,5.6,15.309,0.586,10,585,13000,9.149,5.14,0.205,8000,Urban
대전_갑천하류,갑천5-1,2007-01-22,6.9,13,11.3,15.4,3.8,20.784,0.787,6,254,3700,7.246,7.533,0.638,2000,Urban
대전_갑천하류,갑천5-1,2007-01-29,7.8,13.8,11.9,14.4,5.9,17.424,0.566,6,310,4100,8.342,4.756,0.446,2500,Urban
대전_갑천하류,갑천5-1,2007-02-05,7.4,8.6,13.9,17.1,6.2,15.984,0.878,7,343,3700,1.24,5.793,0.797,320,Urban
대전_갑천하류,갑천3,2007-02-13,8.8,11.7,1.8,5,2.8,4.067,0.101,7,259,1400,0.021,1.624,0.02,400,Urban
대전_갑천하류,갑천4,2007-02-13,8.1,10.4,8.9,8.8,5.6,17.817,2.188,10,546,90000,9.963,3.575,0.565,17000,Urban
대전_갑천하류,갑천5,2007-02-13,8,10.5,8.8,8.7,8.4,18.927,2.011,9,543,90000,7.962,4.349,0.62,13000,Urban
대전_갑천하류,갑천5-1,2007-02-13,7.4,8.9,12.7,14.2,4.6,15.648,0.773,9,488,3900,8.82,2.102,0.647,3700,Urban
대전_갑천하류,갑천5-1,2007-02-20,7.2,10.5,12.4,14.8,4.6,15.024,0.763,11,416,4700,6.269,4.74,0.519,4500,Urban
대전_갑천하류,갑천5-1,2007-02-26,7.9,9.7,13.6,21.7,6.8,15.888,0.734,14,523,8200,7.692,2.548,0.474,2400,Urban
대전_갑천하류,갑천5-1,2007-03-06,8,12.7,8.5,17.3,8.7,6.048,0.24,8,153,8900,0.722,2.804,0.182,480,Urban
대전_갑천하류,갑천5-1,2007-03-12,7.6,12.1,11.7,12.6,5.6,16.896,0.499,7,451,5600,11.513,2.93,0.375,4600,Urban
대전_갑천하류,갑천3,2007-03-14,8.2,12.9,2,3,4,2.634,0.027,9,207,3400,0.081,2.073,0.003,1400,Urban
대전_갑천하류,갑천4,2007-03-14,7.4,11.3,9.2,9.4,10,10.182,1.144,13,448,50000,5.02,2.874,0.209,22000,Urban
대전_갑천하류,갑천5,2007-03-14,7.5,11.4,8.8,9.4,7.6,11.43,1.13,13,488,14000,6.434,3.557,0.202,2200,Urban
대전_갑천하류,갑천5-1,2007-03-19,7.4,7.4,6.5,7.9,3.8,17.88,0.538,10,521,6200,1.386,12.915,0.435,950,Urban
대전_갑천하류,갑천5-1,2007-03-26,7.7,6.5,6.9,6.9,11,11.52,0.504,12,445,7300,1.198,7.482,0.319,2200,Urban
대전_갑천하류,갑천5-1,2007-04-02,8,11,6.9,9.1,9.4,7.824,0.341,14,218,5400,1.219,2.793,0.162,830,Urban
대전_갑천하류,갑천5-1,2007-04-14,7.4,6.5,4.7,8.7,19.8,16.896,0.758,14,368,4300,7.255,4.463,0.614,680,Urban
대전_갑천하류,갑천5-1,2007-04-16,7.4,5.9,7.1,10.1,10.6,18.768,0.71,18,444,4500,4.154,3.676,0.632,900,Urban
대전_갑천하류,갑천3,2007-04-18,8.6,13.7,1.7,3.4,4.4,1.896,0.035,16,210,3300,0.047,0.784,0.003,1400,Urban
대전_갑천하류,갑천4,2007-04-18,7.7,10.3,7.9,9.1,10,11.855,1.228,19,356,90000,6.034,4.594,0.074,24000,Urban
대전_갑천하류,갑천5,2007-04-18,7.6,10.1,6.6,8.7,7.2,11.933,0.988,18,273,11000,6.936,4.76,0.078,2200,Urban
대전_갑천하류,갑천5-1,2007-04-23,7.5,6.5,8.2,18.7,14,14.16,1.354,16,433,4200,0.126,10.924,0.894,510,Urban
대전_갑천하류,갑천5-1,2007-04-30,7.7,7.1,7.3,16.6,25.3,16.8,1.44,17,542,3600,6.012,7.782,0.862,220,Urban
대전_갑천하류,갑천5-1,2007-05-07,7.2,7.9,7,17.2,15.5,13.44,1.104,24,554,4500,0.058,4.973,0.791,530,Urban
대전_갑천하류,갑천5-1,2007-05-14,7.5,7.7,9.7,12.2,17,14.71,1.19,23,582,5100,0.169,3.819,0.87,610,Urban
대전_갑천하류,갑천3,2007-05-15,8.6,10.7,3.3,7,13.6,1.881,0.069,26,233,2300,0.242,0.314,0,1300,Urban
대전_갑천하류,갑천4,2007-05-15,7.8,9.2,6.5,9.4,8,10.531,0.955,23,469,110000,2.175,2.924,0.663,14000,Urban
대전_갑천하류,갑천5,2007-05-15,7.9,10,6.6,9.5,7.2,11.256,1.027,24,487,8000,3.03,3.856,0.776,1700,Urban
대전_갑천하류,갑천5-1,2007-05-21,7.5,7.7,9.1,9.1,6.8,12.406,0.726,23,582,5100,1.933,4.705,0.402,610,Urban
대전_갑천하류,갑천5-1,2007-06-01,7.4,6.2,8.3,12.6,9.3,11.718,0.905,24,590,6100,2.201,6.053,0.521,810,Urban
대전_갑천하류,갑천5-1,2007-06-08,7.4,6.2,9.1,11,7,10.895,0.698,24,590,6500,2.322,4.986,0.543,820,Urban
대전_갑천하류,갑천3,2007-06-12,9.2,10.1,4.5,8.1,12.4,2.434,0.084,30,211,1300,0.034,0.039,0.013,400,Urban
대전_갑천하류,갑천4,2007-06-12,8.7,9.6,8.8,9.6,14.4,11.627,2.039,29,495,170000,4.806,3.095,0.446,21000,Urban
대전_갑천하류,갑천5,2007-06-12,8.4,10.1,8.9,9.9,16,14.386,1.409,28,535,3000,6.85,4.138,0.579,2300,Urban
대전_갑천하류,갑천5-1,2007-06-12,7.4,7.4,8.5,15.7,14.7,12.433,1.173,24,556,6200,4.098,5.404,0.919,860,Urban
대전_갑천하류,갑천5-1,2007-06-25,7.2,6.8,3.6,11,3,15.586,1.155,23,308,20000,0.693,1.178,0.96,300,Urban
대전_갑천하류,갑천5-1,2007-06-25,7.2,6.8,8.6,14.8,11.3,15.42,1.604,23,308,34000,2.374,7.185,1.44,480,Urban
대전_갑천하류,갑천5-1,2007-07-10,7.3,8.4,2.7,8.4,23.7,4.23,0.276,21,169,37000,0.346,1.769,0.149,6400,Urban
대전_갑천하류,갑천5-1,2007-07-16,7.6,5.9,2.8,6.8,3.8,6.316,0.617,27,313,44000,1.012,4.33,0.499,6700,Urban
대전_갑천하류,갑천5-1,2007-07-25,7.6,5.9,3,7.3,10.8,6.011,0.618,27,313,4900,0.697,3.377,0.488,4500,Urban
대전_갑천하류,갑천3,2007-07-26,8,9.3,2.3,4.4,4.8,2.106,0.082,31,177,3000,0.037,1.109,0.069,400,Urban
대전_갑천하류,갑천4,2007-07-26,7.7,7.8,4.9,5.3,4.8,5.268,0.494,28,299,13000,0.636,2.482,0.423,5000,Urban
대전_갑천하류,갑천5,2007-07-26,7.8,7.9,4.8,5.9,5.6,4.269,0.419,30,272,5000,0.339,2.353,0.365,1300,Urban
대전_갑천하류,갑천5-1,2007-08-04,7.5,5.5,3.2,7.2,3,5.988,0.604,28,388,5100,0.427,4.541,0.488,4300,Urban
대전_갑천하류,갑천5-1,2007-08-08,7.5,5.5,3.4,3.4,6,8.392,0.395,28,388,4400,0.409,3.507,0.339,3000,Urban
대전_갑천하류,갑천5-1,2007-08-13,8.2,11.5,1.5,3.2,5.7,6.292,0.389,25,250,6600,0.343,3.743,0.329,5200,Urban
대전_갑천하류,갑천3,2007-08-16,7.8,9.9,2.4,3,1.6,2.581,0.069,29,159,1700,0.019,1.133,0.059,900,Urban
대전_갑천하류,갑천4,2007-08-16,7.7,9.2,4.1,5.7,3.2,6.305,0.393,28,283,28000,0.102,3.3,0.379,14000,Urban
대전_갑천하류,갑천5,2007-08-16,8.1,9.4,3.8,5.1,1.6,3.775,0.248,29,215,5000,0.095,2.129,0.23,3000,Urban
대전_갑천하류,갑천5-1,2007-08-20,7.6,7.8,2.1,4.9,2.3,6.809,0.378,28,332,5400,0.209,5.287,0.308,3600,Urban
대전_갑천하류,갑천5-1,2007-08-28,7.6,6.1,2.9,6.2,22,4.204,0.475,27,203,51000,0.504,2.969,0.286,34600,Urban
대전_갑천하류,갑천5-1,2007-09-05,7.1,8.9,1.8,4.6,6.6,4.432,0.23,20,188,57000,0.293,3.555,0.118,27000,Urban
